,month,polygon_id,year,datetime,date,precipitation,radiation,temperature,fpar,PET,P-PET
1273,8,2,2020,2020-08-01,08-20,152.23563549768866,14840782.531553399,29.407160525554335,87.03535353535354,163.88264065549515,-11.64700515780649
1274,8,2,2021,2021-08-01,08-21,127.36092001221424,15292554.237864077,28.869140121434015,88.07154644035832,156.47214266896796,-29.111222656753725
1275,8,2,2022,2022-08-01,08-22,247.68739662124116,15558201.502427185,27.689003385416697,87.87493354598618,141.97207437903174,105.71532224220942
1276,8,3,2001,2001-08-01,08-01,71.13412316858768,16050094.505,28.720755167981988,88.69012632121681,226.62885550633413,-155.49473233774646
1277,8,3,2002,2002-08-01,08-02,107.53409047834575,14748046.03625,28.197141907227614,88.88888888888889,210.37300094367632,-102.83891046533057
1278,8,3,2003,2003-08-01,08-03,119.85788024291396,14569411.675,28.559883796065073,88.57365091660212,167.0033594234011,-47.14547918048713
1279,8,3,2004,2004-08-01,08-04,114.73571747757495,15556322.54625,28.32582486619394,88.98406676783004,210.93269360430875,-96.1969761267338
1280,8,3,2005,2005-08-01,08-05,75.44183319486677,15736994.0,28.581709403153045,89.13031709203403,178.29514522269557,-102.85331202782879
1281,8,3,2006,2006-08-01,08-06,89.20543921910226,15793863.585,27.955685635313447,88.8885453474676,188.1156549990743,-98.91021577997205
1282,8,3,2007,2007-08-01,08-07,143.85440330535172,15577486.29875,28.645177965818934,88.5108089260809,176.54112568514248,-32.68672237979075
1283,8,3,2008,2008-08-01,08-08,107.85561252914368,15969059.3175,29.132190353639444,88.72268907563026,175.44305637594584,-67.58744384680216
1284,8,3,2009,2009-08-01,08-09,99.81666632674634,16369081.19625,29.205602109516814,89.26996007984032,187.8477561015289,-88.03108977478254
1285,8,3,2010,2010-08-01,08-10,73.01707025215029,16747440.77875,28.94934164984324,88.9950248756219,176.69212332938312,-103.67505307723283
1286,8,3,2011,2011-08-01,08-11,80.0492898759991,16620722.3575,28.918699917256728,89.37672839506172,174.06769371335542,-94.01840383735633
1287,8,3,2012,2012-08-01,08-12,96.26466239616275,16879205.2575,28.871316647571742,89.24687915006639,185.89664357704387,-89.63198118088113
1288,8,3,2013,2013-08-01,08-13,109.11525723472238,14786028.64,28.111672764560986,88.61799184505607,155.5073326171813,-46.39207538245893
1289,8,3,2014,2014-08-01,08-14,90.52038419630378,15588083.89125,28.609121946687942,89.32238785925328,169.30154272071042,-78.78115852440664
1290,8,3,2015,2015-08-01,08-15,55.48259637404233,17021827.34125,29.220473500010133,89.06092981092982,188.28251757908424,-132.79992120504193
1291,8,3,2016,2016-08-01,08-16,89.05910149876028,16315406.6675,28.72012536595352,88.51176075268816,180.09839282254424,-91.03929132378396
1292,8,3,2017,2017-08-01,08-17,56.946794247031214,17273162.115,29.10862348695855,89.3737968591692,185.15897287519667,-128.21217862816545
1293,8,3,2018,2018-08-01,08-18,74.33192844823418,15843173.74375,28.59979582471351,88.8959595959596,179.9977143890574,-105.66578594082321
1294,8,3,2019,2019-08-01,08-19,87.44739291921258,16228912.91375,29.001458955436956,89.05418275418276,173.32307308460173,-85.87568016538916
1295,8,3,2020,2020-08-01,08-20,56.964071417301895,16629528.03875,29.226275083131767,89.17584940312213,201.50530903134705,-144.54123761404514
1296,8,3,2021,2021-08-01,08-21,157.25432230725883,16036432.895,28.747443865127956,88.35174152153988,167.68914218433383,-10.434819877075
1297,8,3,2022,2022-08-01,08-22,88.92343725383282,17425844.13625,28.556126946456352,89.44166666666666,165.00688104398222,-76.0834437901494
1298,8,4,2001,2001-08-01,08-01,90.68825943022966,17695423.18125,28.175262242963214,88.4579147131056,236.55458184349877,-145.8663224132691
1299,8,4,2002,2002-08-01,08-02,69.06033690840006,17684298.17,28.163963470574593,88.98565121412804,242.9884414296427,-173.92810452124263
1300,8,4,2003,2003-08-01,08-03,136.71552915528417,16617753.79375,28.34101701092323,88.38293253173013,217.31372319061066,-80.59819403532649
1301,8,4,2004,2004-08-01,08-04,117.97214351922274,17301598.57,27.65374856442172,88.08538531691747,229.08110514386786,-111.10896162464512
1302,8,4,2005,2005-08-01,08-05,155.05491685777903,17433961.37625,28.059236776000247,88.75700183654729,222.4581843143474,-67.40326745656836
1303,8,4,2006,2006-08-01,08-06,104.37548150137067,17689853.95875,28.121472487389607,88.90372983870968,223.44965119476714,-119.07416969339647
1304,8,4,2007,2007-08-01,08-07,109.4005676534772,17020048.025,27.5831024867676,87.04396825396826,217.03520343581434,-107.63463578233714
1305,8,4,2008,2008-08-01,08-08,128.8055125616491,17768102.34125,28.416727451243638,88.92484526967284,222.2242830151526,-93.4187704535035
1306,8,4,2009,2009-08-01,08-09,53.90477860376239,18821420.66875,28.60258492797034,89.16215323645972,228.93733131426453,-175.03255271050213
1307,8,4,2010,2010-08-01,08-10,132.68939850613475,16810338.81625,28.291759622617736,88.00908858166922,204.02235631426203,-71.33295780812728
1308,8,4,2011,2011-08-01,08-11,128.35837066844107,17683928.73125,28.526414903917644,89.38717352810978,212.49685752434993,-84.13848685590887
1309,8,4,2012,2012-08-01,08-12,92.56958389818668,17166244.01375,28.168544064929762,89.06397886515047,207.078263459117,-114.50867956093033
1310,8,4,2013,2013-08-01,08-13,204.7665183039382,16330078.23125,27.542173997843687,87.71361323155216,179.82811991749145,24.93839838644675
1311,8,4,2014,2014-08-01,08-14,80.58069218888879,17864982.6325,28.46396327674242,89.48166109253066,215.33640160170987,-134.7557094128211
1312,8,4,2015,2015-08-01,08-15,82.15942448168992,17852867.595,28.258494791718725,88.46198347107438,221.77933416837402,-139.61990968668408
1313,8,4,2016,2016-08-01,08-16,103.06612223058939,17706204.9925,28.753895441964243,88.71355540897098,207.61751699343412,-104.55139476284474
1314,8,4,2017,2017-08-01,08-17,64.10596395909786,18604512.25625,28.69254232351638,89.35610079575596,235.4857328470272,-171.37976888792934
1315,8,4,2018,2018-08-01,08-18,69.88885064406286,18419746.11375,28.31085341244339,89.00921581769437,216.58760363905805,-146.69875299499517
1316,8,4,2019,2019-08-01,08-19,128.37028656437994,17523765.23125,28.569295000126147,89.08740942028984,211.11953050401874,-82.7492439396388
1317,8,4,2020,2020-08-01,08-20,123.99178614899516,17330683.3975,29.33978506455659,88.9064932177007,233.8372882947908,-109.84550214579563
1318,8,4,2021,2021-08-01,08-21,147.84676615357398,16993561.3975,28.158044538464416,88.31483477011494,192.47146828590215,-44.62470213232817
1319,8,4,2022,2022-08-01,08-22,116.2945325037837,18143441.4,28.330137084821544,89.37712813620071,217.59821857043985,-101.30368606665616
1320,8,5,2001,2001-08-01,08-01,18.521204319484532,17485316.14625,28.794602146696803,89.90169227343577,224.6167580584197,-206.09555373893517
1321,8,5,2002,2002-08-01,08-02,8.518621453791857,17554256.57875,28.917362503697795,90.05886044176707,208.38375365101976,-199.8651321972279
1322,8,5,2003,2003-08-01,08-03,39.28904576236382,16210724.86375,28.370540111982237,89.9194248826291,207.8390559875765,-168.55001022521267
1323,8,5,2004,2004-08-01,08-04,24.493778739869594,16959619.84125,27.979765835605235,90.00326530612244,216.34498473237028,-191.8512059925007
1324,8,5,2005,2005-08-01,08-05,9.824286204604432,17824239.69625,28.65922235813523,90.2224409448819,197.56246038767264,-187.73817418306822
1325,8,5,2006,2006-08-01,08-06,15.026080338284373,17946360.025,28.941225254652835,89.99170461938841,229.10017425767964,-214.07409391939527
1326,8,5,2007,2007-08-01,08-07,26.445115518569946,18471815.8975,28.997591821406033,89.92410714285714,218.5629552294349,-192.11783971086496
1327,8,5,2008,2008-08-01,08-08,7.2826486435439435,17519149.97125,29.707019107907556,89.98046200345424,234.5808456175727,-227.29819697402874
1328,8,5,2009,2009-08-01,08-09,32.296197075024246,16889776.5325,29.083490108499166,89.95293609671849,221.06055446275474,-188.76435738773048
1329,8,5,2010,2010-08-01,08-10,9.614113861378282,18923457.68625,28.577777973001822,90.0719829258828,192.91240488314006,-183.29829102176177
1330,8,5,2011,2011-08-01,08-11,9.114932566024363,17847525.0475,29.484884549626692,89.9787360034453,241.3032958633975,-232.18836329737314
1331,8,5,2012,2012-08-01,08-12,7.648642498776317,18639925.76,29.18936934669641,89.9607650273224,233.34290139075534,-225.69425889197902
1332,8,5,2013,2013-08-01,08-13,17.38563151596114,17748414.5025,28.43271082966502,89.97334200260077,228.34560813986238,-210.95997662390124
1333,8,5,2014,2014-08-01,08-14,21.977062890790403,17458150.67375,29.30535411216722,90.02671837965956,233.70071939589738,-211.723656505107
1334,8,5,2015,2015-08-01,08-15,8.266051945462824,18316755.39875,29.58469991386726,89.98346604733467,229.59171123733668,-221.32565929187385
1335,8,5,2016,2016-08-01,08-16,28.798595972694457,17802352.0525,29.379326208334856,89.94597249508841,218.26797675323576,-189.46938078054131
1336,8,5,2017,2017-08-01,08-17,8.095502091348171,17565720.1125,29.778299564343296,89.97617493472585,236.74418318504686,-228.64868109369868
1337,8,5,2018,2018-08-01,08-18,30.94632709560432,17069036.97125,29.07724065859852,89.95754614549404,219.00023164171043,-188.0539045461061
1338,8,5,2019,2019-08-01,08-19,10.123644102960824,18166715.25875,29.230197252319194,89.95192728865528,225.6846225397068,-215.56097843674598
1339,8,5,2020,2020-08-01,08-20,7.692021765559912,18450125.77875,29.744887478079605,89.99421746649374,235.69307145185465,-228.00104968629475
1340,8,5,2021,2021-08-01,08-21,15.187948838770389,18091287.4625,29.853141445480286,89.97740765171504,229.4335929595441,-214.2456441207737
1341,8,5,2022,2022-08-01,08-22,4.770859928615391,17544500.3925,28.64707721747633,90.10474951203643,229.108918402217,-224.33805847360162
1342,8,6,2001,2001-08-01,08-01,1.1469262980338102,17532576.002564102,34.1490221195821,42.45196797865243,242.11134532244776,-240.96441902441396
1343,8,6,2002,2002-08-01,08-02,0.05252666152201784,18217896.80897436,35.6182517632791,42.483556298773685,251.5620411279828,-251.5095144664608
1344,8,6,2003,2003-08-01,08-03,2.797156456528375,16569280.82948718,34.640008355186204,43.71921017402945,225.4362130586929,-222.63905660216454
1345,8,6,2004,2004-08-01,08-04,2.209141565541713,17984994.18076923,34.141293760254136,45.432523841206475,234.51392851501384,-232.30478694947215
1346,8,6,2005,2005-08-01,08-05,0.4460654565121214,18286093.606410258,33.81383818148123,46.084052200840524,235.72948078742044,-235.28341533090833
1347,8,6,2006,2006-08-01,08-06,0.45239706532313273,18243625.946153846,34.401307103170325,45.3407469342252,230.62262695585147,-230.17022989052833
1348,8,6,2007,2007-08-01,08-07,0.0,18726525.7025641,35.00402634388132,42.016032064128254,244.106594933601,-244.106594933601
1349,8,6,2008,2008-08-01,08-08,0.026675493671343878,18392820.812820513,35.02306269098185,44.38199067909454,243.47708312866837,-243.45040763499702
1350,8,6,2009,2009-08-01,08-09,1.0941118793609814,17041074.17051282,33.06887785644896,46.973111111111116,212.61615636593663,-211.52204448657565
1351,8,6,2010,2010-08-01,08-10,0.0029783849532787616,19056113.973076925,34.63613104346388,42.509370816599734,232.87656439318397,-232.8735860082307
1352,8,6,2011,2011-08-01,08-11,0.0,18543097.648717947,35.3817351443726,44.74160592003534,232.1477300649921,-232.1477300649921
1353,8,6,2012,2012-08-01,08-12,0.0,18408418.394871794,34.37880918076858,42.627228163992875,242.63601490401382,-242.63601490401382
1354,8,6,2013,2013-08-01,08-13,0.03625783631816888,17677857.589743588,35.4090600389377,43.91983967935872,229.44281499411872,-229.40655715780056
1355,8,6,2014,2014-08-01,08-14,0.009676052362490924,17772711.338461537,34.42119271264341,45.554701426024955,230.97942366593978,-230.96974761357728
1356,8,6,2015,2015-08-01,08-15,0.03172514927692902,18193799.278205127,34.47427253337935,45.737115127175365,230.80455365813307,-230.77282850885615
1357,8,6,2016,2016-08-01,08-16,0.6607966287013812,17277769.884615384,36.323580229289526,42.16716533687943,240.68624940685405,-240.02545277815267
1358,8,6,2017,2017-08-01,08-17,0.0,18763420.02179487,36.907551865873785,41.185308477585444,241.29590916355284,-241.29590916355284
1359,8,6,2018,2018-08-01,08-18,3.6273084085118033,16965693.143589742,35.21202406507679,45.524296246648795,220.84903747305538,-217.22172906454358
1360,8,6,2019,2019-08-01,08-19,0.5968179674614639,17715432.8474359,34.94112804778902,43.47140795025539,225.61674783173945,-225.01992986427797
1361,8,6,2020,2020-08-01,08-20,0.0021859013117276707,18331629.291025642,33.776588176948344,47.26397238922289,224.90172424279845,-224.89953834148673
1362,8,6,2021,2021-08-01,08-21,0.0015212019284566243,18799035.942307692,34.92654845538244,42.83089539007092,237.73762255587224,-237.73610135394378
1363,8,6,2022,2022-08-01,08-22,0.26870888238533946,18413280.494871795,34.26574844928323,44.69207723035952,237.04630050570327,-236.77759162331793
1364,8,7,2001,2001-08-01,08-01,0.038495200015723895,18338228.92948718,34.012795973646035,35.779329907942625,247.28993582727065,-247.25144062725494
1365,8,7,2002,2002-08-01,08-02,0.03952287235416663,18794186.184615385,34.88570791453259,34.544020111253744,255.92381988445922,-255.88429701210507
1366,8,7,2003,2003-08-01,08-03,0.6403299832098688,18327242.06923077,34.893324789271645,34.85929137229715,243.05112047605675,-242.41079049284687
1367,8,7,2004,2004-08-01,08-04,0.021384681788428377,19166055.964102563,33.68545489994721,40.06744758237056,244.9347419533843,-244.91335727159588
1368,8,7,2005,2005-08-01,08-05,0.01769346794447838,19023844.24102564,33.51184849787665,38.38641223006201,242.47486043731908,-242.4571669693746
1369,8,7,2006,2006-08-01,08-06,0.007021576500772379,19460983.942307692,32.78848015510236,42.11499786050492,242.40633214561427,-242.3993105691135
1370,8,7,2007,2007-08-01,08-07,0.0,18730482.55,34.260117554268014,35.47788461538462,246.23339276936713,-246.23339276936713
1371,8,7,2008,2008-08-01,08-08,0.0,18516717.626923077,34.167192527373246,38.792574786324785,245.62478601440455,-245.62478601440455
1372,8,7,2009,2009-08-01,08-09,0.05784456386015965,18298240.475641027,33.147169566538736,42.00480769230769,228.53965026376432,-228.48180569990416
1373,8,7,2010,2010-08-01,08-10,0.0,19903663.101282053,33.99090577117272,35.04230934018852,237.58362390228922,-237.58362390228922
1374,8,7,2011,2011-08-01,08-11,0.0,19374515.14230769,34.95144728040913,38.294098781270044,241.6990728495241,-241.6990728495241
1375,8,7,2012,2012-08-01,08-12,0.0,18396792.36794872,34.998458278304895,32.723023504273506,249.65869574971683,-249.65869574971683
1376,8,7,2013,2013-08-01,08-13,0.0017607302619860722,18650400.734615386,35.96094456597578,33.5420405982906,248.36321943813144,-248.36145870786945
1377,8,7,2014,2014-08-01,08-14,0.0,19222058.334615383,35.58300003000697,34.98354700854701,245.33503269737315,-245.33503269737315
1378,8,7,2015,2015-08-01,08-15,0.06057173506571696,18764635.087179486,36.0297627859603,34.890918803418806,244.78441719406814,-244.72384545900243
1379,8,7,2016,2016-08-01,08-16,0.4851249078527475,18720049.616666667,36.583400320116965,38.14265083440308,248.62374542176974,-248.138620513917
1380,8,7,2017,2017-08-01,08-17,0.0,19525622.014102563,36.83757872025599,34.2201540436457,251.1504890806528,-251.1504890806528
1381,8,7,2018,2018-08-01,08-18,0.34387984234147717,18524677.911538463,36.197312009456546,36.73661956754442,242.37511452137196,-242.0312346790305
1382,8,7,2019,2019-08-01,08-19,0.0,18478405.45128205,35.66292224608283,35.193232841565106,243.55289627080396,-243.55289627080396
1383,8,7,2020,2020-08-01,08-20,0.0003782547055146633,18577994.385897435,34.90411519263241,40.82676282051282,236.95809639734316,-236.95771814263765
1384,8,7,2021,2021-08-01,08-21,0.0,19232607.753846154,35.0404921221421,35.92929779490473,244.048661493658,-244.048661493658
1385,8,7,2022,2022-08-01,08-22,0.020386584255939876,19379116.783333335,34.35382710120068,37.732146675219155,246.56168679549523,-246.5413002112393
1386,8,8,2001,2001-08-01,08-01,16.572684065291757,12750829.111842105,27.332566109032243,50.61176470588235,156.12184003436613,-139.54915596907438
1387,8,8,2002,2002-08-01,08-02,12.940686743039834,13667295.142105263,27.974832074402077,51.73717462724286,176.79353848391054,-163.8528517408707
1388,8,8,2003,2003-08-01,08-03,13.974416623999806,11923321.925,28.551195254459202,51.49887724550898,166.92131030057217,-152.94689367657236
1389,8,8,2004,2004-08-01,08-04,5.872801452443788,14098239.803947369,27.594011113959173,61.9189497716895,177.13679995315144,-171.26399850070766
1390,8,8,2005,2005-08-01,08-05,14.262433568192156,12972675.22368421,27.990774310134338,51.603044332211,174.29254207366458,-160.0301085054724
1391,8,8,2006,2006-08-01,08-06,13.503376592617286,13200049.355263159,27.97919009502927,57.32253826822024,180.81241754771557,-167.30904095509828
1392,8,8,2007,2007-08-01,08-07,9.9832663834095,13277561.519736841,28.378568154104965,50.71833570075758,179.2575922985148,-169.2743259151053
1393,8,8,2008,2008-08-01,08-08,7.380990339663664,14543546.859210527,29.028000116951794,49.132648401826486,183.31873624819238,-175.9377459085287
